DATE,HOT_TEMP,COLD_TEMP,CO2,WATCH_HOURS,SI,COKE,MN,DIFF_TEMP
2019-08-19,0,0,8,1,0,0,0,0
2019-08-20,1,0,14,1,0,0,0,1
2019-08-21,1,0,18,2,0,0,0,2
2019-08-22,1,0,20,2,0,0,0,3
2019-08-23,1,0,27,3,1,0,0,4
2019-08-24,1,0,45,6,1,0,0,5
2019-08-25,1,0,54,6,1,0,0,6
2019-08-26,1,0,36,4,2,0,0,7
2019-08-27,1,0,46,4,2,0,0,8
2019-08-28,1,0,43,5,2,0,0,9
2019-08-29,2,0,51,6,2,0,0,11
2019-08-30,2,0,58,5,2,0,0,13
2019-08-31,2,0,97,12,6,0,0,15
2019-09-01,2,0,84,12,4,0,0,17
2019-09-02,2,0,71,9,3,0,0,19
2019-09-03,2,0,81,9,4,0,0,21
2019-09-04,2,0,91,9,4,0,0,23
2019-09-05,3,0,74,11,5,0,0,26
2019-09-06,3,0,92,10,5,0,0,29
2019-09-07,2,0,120,13,7,1,0,31
2019-09-08,2,0,140,18,7,1,0,33
2019-09-09,3,0,83,12,5,1,0,36
2019-09-10,3,0,90,12,6,1,0,39
2019-09-11,3,0,101,13,5,1,0,42
2019-09-12,3,0,123,12,5,1,0,45
2019-09-13,3,0,127,13,7,1,0,48
2019-09-14,4,0,205,24,10,1,0,52
2019-09-15,4,0,153,19,12,1,0,56
2019-09-16,4,0,135,15,7,1,0,60
2019-09-17,4,0,111,17,7,1,0,64
2019-09-18,3,0,130,17,8,1,0,67
2019-09-19,4,0,151,18,8,1,0,71
2019-09-20,4,0,168,18,8,1,0,75
2019-09-21,4,0,215,28,13,1,0,79
2019-09-22,4,1,243,27,10,2,0,82
2019-09-23,4,0,145,16,7,1,1,86
2019-09-24,5,1,142,21,9,2,0,90
2019-09-25,4,1,186,18,9,2,1,93
2019-09-26,5,0,170,17,9,2,0,98
2019-09-27,4,0,172,17,10,2,0,102
2019-09-28,5,1,259,34,15,2,1,106
2019-09-29,5,1,262,34,16,1,1,110
2019-09-30,6,1,175,28,10,2,1,115
2019-10-01,4,1,179,26,11,2,1,118
2019-10-02,3,1,212,23,13,2,1,120
2019-10-03,5,1,221,20,12,2,1,124
2019-10-04,4,1,228,26,11,2,1,127
2019-10-05,6,1,342,42,18,2,1,132
2019-10-06,6,1,345,51,18,2,1,137
2019-10-07,5,1,224,26,12,2,1,141
2019-10-08,6,1,247,29,14,2,1,146
2019-10-09,7,1,199,29,15,2,1,152
2019-10-10,6,1,249,32,15,2,1,157
2019-10-11,6,1,217,24,13,3,1,162
2019-10-12,7,1,408,39,21,2,1,168
2019-10-13,6,1,374,37,21,2,1,173
2019-10-14,6,1,269,25,15,2,1,178
2019-10-15,8,1,250,28,15,3,1,185
2019-10-16,7,1,230,28,18,3,1,191
2019-10-17,7,1,250,35,15,2,1,197
2019-10-18,7,1,265,28,17,3,1,203
2019-10-19,7,1,365,58,22,3,1,209
2019-10-20,7,1,427,45,25,3,1,215
2019-10-21,6,1,307,40,15,3,1,220
2019-10-22,8,1,240,34,17,3,1,227
2019-10-23,7,1,296,32,15,3,1,233
2019-10-24,8,1,294,37,18,3,1,240
2019-10-25,7,1,279,37,19,3,2,246
2019-10-26,7,2,404,58,28,3,1,251
2019-10-27,9,1,502,63,28,3,1,259
2019-10-28,7,1,307,36,20,3,2,265
2019-10-29,8,2,267,33,19,3,2,271
2019-10-30,8,1,320,43,15,4,2,278
2019-10-31,9,1,320,37,20,3,1,286
2019-11-01,8,1,286,49,19,4,2,293
2019-11-02,7,1,510,70,28,3,2,299
2019-11-03,10,1,449,61,28,4,1,308
2019-11-04,6,2,269,46,20,3,2,312
2019-11-05,10,1,354,39,21,4,1,321
2019-11-06,9,2,403,42,24,4,2,328
2019-11-07,10,1,430,31,20,4,1,337
2019-11-08,11,2,403,53,21,4,2,346
2019-11-09,9,2,573,66,39,4,2,353
2019-11-10,10,2,574,82,31,4,1,361
2019-11-11,10,2,511,52,24,3,1,369
2019-11-12,10,2,380,46,22,4,1,377
2019-11-13,8,1,406,43,22,5,2,384
2019-11-14,11,2,447,41,22,4,2,393
2019-11-15,8,2,340,39,25,5,2,399
2019-11-16,9,2,631,85,39,5,2,406
2019-11-17,10,1,643,72,42,5,2,415
2019-11-18,9,2,428,52,26,5,2,422
2019-11-19,11,2,436,47,24,4,2,431
2019-11-20,9,2,410,51,28,5,2,438
2019-11-21,10,2,447,61,25,5,2,446
2019-11-22,11,2,449,48,28,5,2,455
2019-11-23,10,2,3362,76,165,25,10,463
2019-11-24,11,2,719,79,31,6,2,472
2019-11-25,11,3,511,56,24,5,2,480
2019-11-26,13,2,488,61,23,4,2,491
2019-11-27,12,3,497,57,27,5,2,500
2019-11-28,12,2,486,56,26,6,3,510
2019-11-29,11,2,483,64,26,6,2,519
2019-11-30,13,2,846,58,40,6,2,530
2019-12-01,12,2,757,84,33,5,2,540
2019-12-02,13,2,636,56,23,5,2,551
2019-12-03,12,2,564,55,28,6,2,561
2019-12-04,13,3,606,44,25,5,2,571
2019-12-05,12,3,611,45,27,5,2,580
2019-12-06,13,3,559,58,29,5,3,590
2019-12-07,12,3,830,96,42,6,3,599
2019-12-08,15,3,765,79,49,5,3,611
2019-12-09,12,2,546,57,30,5,2,621
2019-12-10,13,2,561,60,31,5,3,632
2019-12-11,12,3,604,45,31,5,2,641
2019-12-12,12,3,509,58,25,5,2,650
2019-12-13,14,3,553,62,23,7,3,661
2019-12-14,13,3,800,91,52,5,3,671
2019-12-15,12,3,852,93,46,6,2,680
2019-12-16,14,2,719,71,32,6,3,692
2019-12-17,14,3,534,69,29,5,3,703
2019-12-18,15,3,625,69,26,6,2,715
2019-12-19,12,3,568,58,29,7,3,724
2019-12-20,14,2,632,64,40,6,2,736
2019-12-21,14,3,1049,105,45,7,3,747
2019-12-22,14,3,1098,120,37,6,3,758
2019-12-23,16,3,680,61,32,7,2,771
2019-12-24,14,3,678,81,32,6,2,782
2019-12-25,13,3,707,66,36,7,3,792
2019-12-26,18,3,747,78,35,5,3,807
2019-12-27,13,2,737,77,39,8,3,818
2019-12-28,17,3,942,102,57,8,3,832
2019-12-29,15,3,1150,102,52,6,3,844
2019-12-30,14,3,600,79,28,7,4,855
2019-12-31,17,3,672,77,38,6,3,869
2020-01-01,15,4,736,68,45,7,3,880
2020-01-02,16,3,670,81,39,7,3,893
2020-01-03,18,4,925,86,36,8,4,907
2020-01-04,13,3,1116,132,52,7,4,917
2020-01-05,18,2,1090,118,49,7,3,933
2020-01-06,15,3,582,63,39,7,3,945
2020-01-07,15,4,834,92,42,6,4,956
2020-01-08,20,3,950,68,42,8,3,973
2020-01-09,16,4,697,93,33,7,3,985
2020-01-10,16,3,696,78,37,9,3,998
2020-01-11,15,3,1404,130,61,8,4,1010
2020-01-12,19,3,1240,136,73,7,3,1026
2020-01-13,17,3,841,79,43,8,4,1040
2020-01-14,19,3,952,92,34,8,3,1056
2020-01-15,14,4,960,74,45,8,4,1066
2020-01-16,17,4,827,68,33,8,4,1079
2020-01-17,17,4,883,82,42,8,4,1092
2020-01-18,13,3,1243,129,57,7,4,1102
2020-01-19,19,4,1271,135,46,7,3,1117
2020-01-20,18,5,825,91,35,8,2,1130
2020-01-21,18,4,874,88,42,9,4,1144
2020-01-22,17,3,816,73,41,8,3,1158
2020-01-23,15,4,866,93,42,7,3,1169
2020-01-24,17,4,906,80,41,9,4,1182
2020-01-25,20,3,1425,117,55,7,4,1199
2020-01-26,20,4,1438,123,58,9,3,1215
2020-01-27,16,5,970,94,52,8,4,1226
2020-01-28,20,3,1024,107,44,8,4,1243
2020-01-29,20,4,1021,79,41,8,4,1259
2020-01-30,22,4,855,79,40,8,4,1277
2020-01-31,19,4,1028,72,37,8,4,1292
2020-02-01,18,4,1508,136,73,9,4,1306
2020-02-02,20,3,1383,135,73,9,4,1323
2020-02-03,18,3,1058,93,43,7,4,1338
2020-02-04,19,4,856,85,50,5,4,1353
2020-02-05,19,5,846,82,46,8,4,1367
2020-02-06,20,4,1156,98,43,11,4,1383
2020-02-07,20,4,1179,95,44,8,4,1399
2020-02-08,19,4,1477,126,82,9,3,1414
2020-02-09,18,4,1588,145,78,9,5,1428
2020-02-10,18,5,947,106,47,9,5,1441
2020-02-11,15,4,855,87,47,9,3,1452
2020-02-12,16,4,1126,96,38,10,5,1464
2020-02-13,19,5,1225,86,53,9,4,1478
2020-02-14,23,6,1065,112,47,10,5,1495
2020-02-15,19,4,1699,127,67,9,5,1510
2020-02-16,18,4,1502,162,67,11,4,1524
2020-02-17,24,5,1133,102,52,9,5,1543
2020-02-18,22,4,1306,112,47,10,5,1561
2020-02-19,22,5,1275,101,43,10,5,1578
2020-02-20,20,6,1157,98,48,9,4,1592
2020-02-21,22,3,1356,103,53,10,4,1611
2020-02-22,22,5,1349,145,70,9,5,1628
2020-02-23,18,5,1667,138,79,9,5,1641
2020-02-24,18,4,1212,105,50,8,4,1655
2020-02-25,21,4,1307,93,49,9,5,1672
2020-02-26,18,5,1071,111,54,8,5,1685
2020-02-27,19,5,1054,83,52,10,4,1699
2020-02-28,20,5,1359,111,41,8,4,1714
2020-02-29,24,5,1851,171,85,11,5,1733
2020-03-01,18,5,2091,166,81,10,5,1746
2020-03-02,21,6,1441,105,59,10,4,1761
2020-03-03,24,5,1346,102,42,9,4,1780
2020-03-04,25,5,1332,116,47,10,5,1800
2020-03-05,20,4,1362,97,49,8,5,1816
2020-03-06,21,5,1271,109,63,11,5,1832
2020-03-07,17,5,2062,156,75,10,5,1844
2020-03-08,21,6,2035,147,84,9,5,1859
2020-03-09,24,5,1422,111,57,10,5,1878
2020-03-10,25,5,1325,108,60,9,5,1898
2020-03-11,21,5,1407,118,62,12,5,1914
2020-03-12,25,6,1354,132,55,11,4,1933
2020-03-13,24,5,1313,128,54,10,5,1952
2020-03-14,23,4,2020,160,91,9,4,1971
2020-03-15,25,5,1835,175,81,9,5,1991
2020-03-16,22,5,1320,130,54,10,6,2008
2020-03-17,26,5,1384,115,62,11,4,2029
2020-03-18,22,6,1296,121,58,8,5,2045
2020-03-19,16,5,1547,123,63,12,6,2056
2020-03-20,24,6,1371,129,68,12,5,2074
2020-03-21,20,5,2329,165,81,12,5,2089
2020-03-22,22,6,1831,180,93,11,6,2105
2020-03-23,19,5,1356,117,67,14,5,2119
2020-03-24,21,6,1230,119,49,9,6,2134
2020-03-25,28,6,1468,117,63,10,6,2156
2020-03-26,22,5,1379,151,51,12,6,2173
2020-03-27,24,6,1197,108,60,12,6,2191
2020-03-28,27,5,2216,193,91,11,5,2213
2020-03-29,22,5,2166,171,97,11,6,2230
2020-03-30,24,6,1364,111,58,10,5,2248
2020-03-31,26,7,1251,137,56,12,6,2267
2020-04-01,25,5,1499,112,71,12,6,2287
2020-04-02,26,5,1167,124,58,11,6,2308
2020-04-03,28,6,1579,156,58,12,6,2330
2020-04-04,29,5,2638,169,99,12,6,2354
2020-04-05,25,5,2702,184,97,13,6,2374
2020-04-06,28,5,1638,127,68,11,5,2397
2020-04-07,25,7,1305,129,65,12,7,2415
2020-04-08,23,5,1425,117,69,11,5,2433
2020-04-09,23,6,1394,142,63,12,6,2450
2020-04-10,28,6,1422,135,62,14,6,2472
2020-04-11,26,5,2250,153,87,14,7,2493
2020-04-12,26,8,11307,183,487,55,30,2511
2020-04-13,26,6,1705,119,64,10,7,2531
2020-04-14,24,6,1719,120,56,12,6,2549
2020-04-15,26,7,1594,139,65,12,6,2568
2020-04-16,24,6,1414,139,67,13,7,2586
2020-04-17,28,5,1722,129,59,14,7,2609
2020-04-18,24,5,2314,187,97,13,7,2628
2020-04-19,29,6,2079,195,75,12,7,2651
2020-04-20,25,6,1809,142,69,14,5,2670
2020-04-21,27,6,1402,142,60,13,6,2691
2020-04-22,29,5,1675,136,63,14,7,2715
2020-04-23,27,7,1635,130,66,12,6,2735
2020-04-24,31,6,1676,136,61,12,7,2760
2020-04-25,26,5,1809,190,114,14,7,2781
2020-04-26,22,5,2514,180,106,13,6,2798
2020-04-27,27,7,1660,121,72,13,6,2818
2020-04-28,31,6,1528,137,65,12,5,2843
2020-04-29,30,7,1454,115,62,15,7,2866
2020-04-30,31,6,1574,133,54,14,5,2891
2020-05-01,25,6,1735,170,75,15,7,2910
2020-05-02,28,5,2677,180,100,13,6,2933
2020-05-03,27,7,2609,229,103,14,7,2953
2020-05-04,25,6,2114,121,61,13,7,2972
2020-05-05,27,6,1547,149,65,15,7,2993
2020-05-06,24,6,1657,153,59,12,6,3011
2020-05-07,29,8,2012,141,79,16,7,3032
2020-05-08,25,7,1471,146,66,15,7,3050
2020-05-09,30,8,2688,249,99,13,7,3072
2020-05-10,24,6,2370,217,105,10,7,3090
2020-05-11,25,7,1716,105,75,13,7,3108
2020-05-12,33,6,1521,148,75,13,6,3135
2020-05-13,28,6,1649,157,82,14,8,3157
2020-05-14,28,6,1373,149,75,14,5,3179
2020-05-15,29,7,1640,121,65,17,8,3201
2020-05-16,28,5,2591,223,112,13,6,3224
2020-05-17,31,7,2401,210,109,13,7,3248
2020-05-18,33,6,1525,144,61,12,9,3275
2020-05-19,31,8,1913,144,65,16,5,3298
2020-05-20,24,7,1564,155,65,17,7,3315
2020-05-21,32,8,1656,154,82,13,6,3339
2020-05-22,32,8,1800,149,69,14,7,3363
2020-05-23,36,9,2490,199,102,15,6,3390
2020-05-24,35,8,2068,204,117,15,6,3417
2020-05-25,35,6,1659,140,77,15,8,3446
2020-05-26,29,6,1810,148,67,13,7,3469
2020-05-27,23,6,1938,145,73,15,8,3486
2020-05-28,33,6,1475,160,68,16,8,3513
2020-05-29,31,8,1367,178,76,16,8,3536
2020-05-30,35,8,2628,208,114,18,7,3563
2020-05-31,30,8,2938,279,115,14,9,3585
2020-06-01,33,8,1856,159,79,13,7,3610
2020-06-02,32,6,1696,168,91,15,7,3636
2020-06-03,31,8,1880,140,86,15,8,3659
2020-06-04,35,8,1941,138,77,15,7,3686
2020-06-05,31,8,1692,192,76,14,7,3709
2020-06-06,32,8,2516,207,93,15,8,3733
2020-06-07,33,6,2731,244,126,15,7,3760
2020-06-08,33,7,1499,195,84,17,8,3786
2020-06-09,32,7,1595,174,97,17,7,3811
2020-06-10,34,7,1837,157,70,14,7,3838
2020-06-11,32,7,1664,191,94,17,7,3863
2020-06-12,32,8,1926,167,90,16,8,3887
2020-06-13,30,7,2150,195,126,18,7,3910
2020-06-14,32,8,2571,237,118,12,8,3934
2020-06-15,34,8,1336,157,84,16,7,3960
2020-06-16,31,8,1581,179,70,18,6,3983
2020-06-17,28,7,1934,168,73,18,8,4004
2020-06-18,29,8,1814,152,75,15,8,4025
2020-06-19,28,7,1691,182,87,18,7,4046
2020-06-20,30,8,2118,265,108,15,7,4068
2020-06-21,37,7,13138,222,637,75,35,4098
2020-06-22,34,7,1849,147,94,15,8,4125
2020-06-23,38,7,1776,187,95,14,9,4156
2020-06-24,35,9,1605,191,89,17,7,4182
2020-06-25,38,8,1856,153,83,17,8,4212
2020-06-26,40,9,1706,157,85,16,9,4243
2020-06-27,37,9,2927,217,142,16,9,4271
2020-06-28,34,6,2580,247,135,16,8,4299
2020-06-29,35,7,1494,158,88,17,7,4327
2020-06-30,31,9,1694,163,72,16,8,4349
2020-07-01,38,9,1678,146,77,13,8,4378
2020-07-02,35,9,1891,183,91,17,9,4404
2020-07-03,36,8,1761,197,83,16,8,4432
2020-07-04,35,8,2743,250,129,18,9,4459
2020-07-05,34,8,2775,225,115,14,9,4485
2020-07-06,35,8,1677,156,86,18,8,4512
2020-07-07,44,9,1868,146,102,18,8,4547
2020-07-08,32,9,1791,209,66,16,7,4570
2020-07-09,35,8,1833,173,93,18,8,4597
2020-07-10,39,8,1300,163,85,21,9,4628
2020-07-11,28,10,2928,279,138,18,7,4646
2020-07-12,41,8,2721,304,121,18,9,4679
2020-07-13,37,8,1860,180,97,18,9,4708
2020-07-14,33,8,1406,175,87,18,9,4733
2020-07-15,35,9,1628,214,84,19,9,4759
2020-07-16,40,10,1640,187,70,20,10,4789
2020-07-17,38,9,1782,162,81,16,10,4818
2020-07-18,43,9,2561,235,135,15,9,4852
2020-07-19,38,9,2631,298,124,19,7,4881
2020-07-20,37,10,1691,177,88,14,9,4908
2020-07-21,36,9,2052,157,97,17,10,4935
2020-07-22,38,10,1831,173,96,20,9,4963
2020-07-23,41,9,1898,185,98,18,7,4995
2020-07-24,38,10,1830,199,88,18,8,5023
2020-07-25,31,9,2690,261,135,18,7,5045
2020-07-26,39,9,2545,255,151,20,7,5075
2020-07-27,43,10,1830,215,105,18,10,5108
2020-07-28,29,8,1500,196,82,21,10,5129
2020-07-29,41,10,1504,180,96,18,9,5160
2020-07-30,41,8,1867,182,110,19,10,5193
2020-07-31,41,8,1624,185,98,22,8,5226
2020-08-01,40,10,2612,273,138,22,9,5256
2020-08-02,40,10,2101,274,133,17,10,5286
2020-08-03,36,9,1962,143,87,19,9,5313
2020-08-04,43,8,1838,189,101,17,10,5348
2020-08-05,28,8,1662,199,94,21,10,5368
2020-08-06,37,8,1583,147,96,20,10,5397
2020-08-07,37,9,1985,194,89,21,9,5425
2020-08-08,38,10,2650,291,150,20,11,5453
2020-08-09,44,9,2707,246,139,17,9,5488
2020-08-10,38,9,1554,197,81,20,9,5517
2020-08-11,38,8,1728,213,116,15,8,5547
2020-08-12,37,10,1419,188,90,18,9,5574
2020-08-13,43,8,1672,215,99,16,10,5609
2020-08-14,34,9,1642,184,82,17,9,5634
2020-08-15,43,10,2134,291,172,18,10,5667
2020-08-16,34,9,2556,300,144,17,9,5692
2020-08-17,34,8,1601,192,93,20,10,5718
2020-08-18,40,10,1848,189,106,21,9,5748
2020-08-19,40,8,1876,192,101,17,10,5780
2020-08-20,41,11,1574,194,98,18,10,5810
2020-08-21,41,8,1734,182,84,17,9,5843
2020-08-22,38,8,3010,277,177,20,9,5873
2020-08-23,47,9,2412,259,153,19,8,5911
2020-08-24,41,9,1404,247,108,18,9,5943
2020-08-25,41,9,1728,245,105,18,10,5975
2020-08-26,45,10,1880,193,107,15,11,6010
2020-08-27,37,10,1540,190,92,19,8,6037
2020-08-28,34,9,1975,181,117,22,10,6062
2020-08-29,43,11,2411,310,178,22,9,6094
2020-08-30,45,11,2468,342,150,15,9,6128
2020-08-31,41,11,1554,230,87,23,8,6158
2020-09-01,47,9,1751,188,115,21,13,6196
2020-09-02,44,10,1927,208,112,19,8,6230
2020-09-03,45,8,1719,232,107,19,10,6267
2020-09-04,39,10,1566,186,96,18,11,6296
2020-09-05,34,12,2609,339,168,19,10,6318
2020-09-06,46,11,2570,333,168,19,12,6353
2020-09-07,51,9,1712,179,104,23,10,6395
2020-09-08,37,10,1748,221,88,20,9,6422
2020-09-09,45,10,1890,234,98,23,11,6457
2020-09-10,33,9,1696,198,101,20,10,6481
2020-09-11,47,11,1601,222,111,20,10,6517
2020-09-12,37,8,14215,300,787,90,50,6546
2020-09-13,38,10,2364,309,136,19,9,6574
2020-09-14,36,12,1812,215,100,20,10,6598
2020-09-15,46,11,1868,180,113,17,10,6633
2020-09-16,53,11,1719,233,118,23,11,6675
2020-09-17,46,8,1850,211,117,24,8,6713
2020-09-18,47,9,1835,223,96,24,11,6751
2020-09-19,36,10,2821,313,190,20,11,6777
2020-09-20,36,12,2545,301,168,21,9,6801
2020-09-21,46,8,2250,207,122,21,10,6839
2020-09-22,41,11,1593,209,93,24,9,6869
2020-09-23,49,10,1743,212,92,19,11,6908
2020-09-24,42,8,1656,215,98,23,10,6942
2020-09-25,41,12,1642,178,125,17,11,6971
2020-09-26,45,12,3024,340,177,19,11,7004
2020-09-27,50,10,2397,340,165,21,8,7044
2020-09-28,42,10,1826,214,117,23,10,7076
2020-09-29,50,10,1685,156,105,19,10,7116
2020-09-30,46,12,2102,193,112,24,11,7150
2020-10-01,39,10,1810,212,102,20,10,7179
2020-10-02,42,9,1976,210,134,20,11,7212
2020-10-03,43,10,2554,310,150,23,11,7245
2020-10-04,51,8,2258,369,172,24,10,7288
2020-10-05,57,12,2002,197,117,20,11,7333
2020-10-06,42,13,2016,221,114,20,11,7362
2020-10-07,43,11,1782,227,125,23,8,7394
2020-10-08,47,12,1770,221,121,22,12,7429
2020-10-09,40,10,1508,224,114,18,14,7459
2020-10-10,49,12,2783,277,162,22,13,7496
2020-10-11,57,11,2834,333,184,19,11,7542
2020-10-12,37,10,1920,218,85,23,12,7569
2020-10-13,48,12,1918,231,105,21,10,7605
2020-10-14,43,10,1812,202,119,23,11,7638
2020-10-15,48,13,1860,237,120,24,10,7673
2020-10-16,51,13,2160,258,99,19,11,7711
2020-10-17,52,11,2825,322,160,25,8,7752
2020-10-18,39,10,2637,276,138,21,12,7781
2020-10-19,46,9,2073,248,126,22,12,7818
2020-10-20,53,13,1970,240,123,27,12,7858
2020-10-21,46,13,1791,218,111,22,11,7891
2020-10-22,52,12,1896,250,126,22,13,7931
2020-10-23,49,12,1810,260,122,19,10,7968
2020-10-24,43,12,2524,313,144,23,10,7999
2020-10-25,53,11,2579,298,162,19,13,8041
2020-10-26,41,11,2448,240,121,20,10,8071
2020-10-27,44,11,1941,259,135,24,10,8104
2020-10-28,48,10,1807,224,125,23,12,8142
2020-10-29,47,10,1755,267,131,20,10,8179
2020-10-30,44,9,1764,199,125,21,13,8214
2020-10-31,49,11,3022,361,187,24,11,8252
2020-11-01,42,10,2591,379,217,25,11,8284
2020-11-02,44,11,1507,267,114,24,12,8317
2020-11-03,51,10,1879,200,120,27,11,8358
2020-11-04,56,12,1884,218,128,21,12,8402
2020-11-05,57,11,2153,253,129,26,11,8448
2020-11-06,51,10,2176,265,121,24,12,8489
2020-11-07,41,12,3215,408,181,24,10,8518
2020-11-08,48,11,2873,390,195,24,13,8555
2020-11-09,48,11,2021,234,124,24,11,8592
2020-11-10,57,12,2072,226,118,21,12,8637
2020-11-11,44,13,1901,267,116,21,14,8668
2020-11-12,45,13,1845,224,127,24,15,8700
2020-11-13,54,9,1559,298,119,25,11,8745
2020-11-14,49,13,3433,334,139,24,13,8781
2020-11-15,55,11,2949,364,145,23,12,8825
2020-11-16,49,11,2260,281,116,21,13,8863
2020-11-17,55,12,2136,230,135,25,12,8906
2020-11-18,54,11,1895,290,118,24,12,8949
2020-11-19,47,12,2243,233,131,26,11,8984
2020-11-20,48,12,2191,243,124,20,13,9020
2020-11-21,51,13,3387,469,226,24,11,9058
2020-11-22,58,10,3236,402,189,23,9,9106
2020-11-23,50,14,2103,269,116,28,14,9142
2020-11-24,50,11,2140,249,128,21,11,9181
2020-11-25,54,13,1967,275,100,25,12,9222
2020-11-26,52,12,2030,276,118,25,14,9262
2020-11-27,42,12,2275,242,121,23,12,9292
2020-11-28,52,11,3302,301,187,23,13,9333
2020-11-29,45,10,3131,396,174,24,8,9368
2020-11-30,62,12,2121,239,117,23,11,9418
2020-12-01,50,13,2769,228,122,24,13,9455
2020-12-02,47,13,2135,205,121,23,11,9489
2020-12-03,47,14,2838,265,132,28,13,9522
2020-12-04,50,12,2161,298,150,26,13,9560
2020-12-05,49,13,3070,408,192,25,9,9596
2020-12-06,48,15,3493,345,198,25,12,9629
2020-12-07,57,12,2619,210,141,23,14,9674
2020-12-08,51,13,2215,222,136,28,11,9712
2020-12-09,59,13,2886,192,113,24,13,9758
2020-12-10,51,11,2382,243,103,27,14,9798
2020-12-11,53,14,2438,258,142,25,12,9837
2020-12-12,49,13,2912,483,189,23,13,9873
2020-12-13,44,12,3390,406,211,18,13,9905
2020-12-14,57,14,2588,268,137,29,12,9948
2020-12-15,55,13,2270,269,128,27,14,9990
2020-12-16,46,14,2570,292,145,25,14,10022
2020-12-17,61,14,2762,264,138,28,8,10069
2020-12-18,57,11,2905,272,130,27,12,10115
2020-12-19,67,13,3200,420,217,20,11,10169
2020-12-20,50,14,4218,373,199,27,10,10205
2020-12-21,47,14,2057,311,133,27,12,10238
2020-12-22,46,14,2103,285,141,29,13,10270
2020-12-23,52,15,2493,287,120,25,15,10307
2020-12-24,50,13,2330,268,131,29,12,10344
2020-12-25,63,10,3187,276,130,28,13,10397
2020-12-26,53,14,3908,423,210,23,14,10436
2020-12-27,47,10,3605,357,183,28,14,10473
2020-12-28,51,12,2381,251,120,28,13,10512
2020-12-29,60,13,2554,258,120,25,14,10559
2020-12-30,60,13,2583,272,120,29,16,10606
2020-12-31,54,13,2763,267,160,29,11,10647
2021-01-01,60,13,2887,289,139,27,13,10694
2021-01-02,54,11,4712,441,157,29,14,10737
2021-01-03,60,15,4097,379,231,24,12,10782
2021-01-04,51,14,2644,270,110,26,15,10819
2021-01-05,59,11,2500,242,150,24,13,10867
2021-01-06,57,15,2554,265,114,27,13,10909
2021-01-07,60,12,2243,261,144,23,14,10957
2021-01-08,52,13,3029,277,145,32,12,10996
2021-01-09,58,13,4347,438,219,25,12,11041
2021-01-10,55,18,4436,354,237,24,15,11078
2021-01-11,62,15,2757,275,138,25,13,11125
2021-01-12,70,15,2296,267,114,26,13,11180
2021-01-13,59,12,3496,232,147,31,13,11227
2021-01-14,52,15,2824,258,134,27,13,11264
2021-01-15,59,16,3090,252,123,22,15,11307
