DATE,HOT_TEMP,COLD_TEMP,CO2,WATCH_HOURS,SI,COKE,MN,DIFF_TEMP
2022-04-19,123,27,5204,521,259,48,28,39029
2022-04-20,91,27,6101,545,286,49,23,39093
2022-04-21,99,29,6489,529,284,55,27,39163
2022-04-22,105,23,5428,484,291,46,25,39245
2022-04-23,94,25,9729,727,364,46,24,39314
2022-04-24,101,25,10707,817,453,49,29,39390
2022-04-25,110,26,6087,565,287,57,28,39474
2022-04-26,92,31,6227,523,250,47,30,39535
2022-04-27,109,28,5437,526,250,60,26,39616
2022-04-28,104,27,6362,533,276,44,24,39693
2022-04-29,105,27,6246,548,224,56,29,39771
2022-04-30,111,27,8484,805,439,50,28,39855
2022-05-01,103,27,10649,787,406,47,26,39931
2022-05-02,94,27,6322,457,303,46,23,39998
2022-05-03,101,26,6284,431,291,57,30,40073
2022-05-04,124,22,6568,439,233,55,31,40175
2022-05-05,103,28,6289,610,292,51,27,40250
2022-05-06,101,24,5765,500,284,48,25,40327
2022-05-07,105,25,10010,754,436,47,22,40407
2022-05-08,114,27,7360,859,375,62,26,40494
2022-05-09,131,25,6871,520,229,55,23,40600
2022-05-10,118,28,5415,600,284,57,22,40690
2022-05-11,99,27,7095,483,258,57,25,40762
2022-05-12,113,36,5997,577,251,64,27,40839
2022-05-13,113,23,6750,420,248,45,26,40929
2022-05-14,105,28,9008,889,421,50,28,41006
2022-05-15,115,26,8784,730,387,52,24,41095
2022-05-16,118,27,5596,572,292,56,31,41186
2022-05-17,121,29,6116,464,286,60,25,41278
2022-05-18,106,31,5593,598,281,58,26,41353
2022-05-19,109,25,5890,612,283,53,26,41437
2022-05-20,105,27,4952,537,289,51,22,41515
2022-05-21,108,27,10605,808,453,60,32,41596
2022-05-22,117,26,10106,850,390,56,24,41687
2022-05-23,131,24,5998,563,271,53,27,41794
2022-05-24,118,32,5907,621,265,56,25,41880
2022-05-25,108,29,6433,570,271,62,26,41959
2022-05-26,119,28,5473,520,304,57,26,42050
2022-05-27,105,30,7301,549,252,47,28,42125
2022-05-28,126,31,8907,795,274,59,28,42220
2022-05-29,118,28,10367,903,466,53,31,42310
2022-05-30,88,28,6189,627,242,53,27,42370
2022-05-31,91,22,6477,692,251,58,21,42439
2022-06-01,120,28,6000,493,258,53,29,42531
2022-06-02,106,24,5400,527,284,62,31,42613
2022-06-03,120,24,6138,484,294,47,27,42709
2022-06-04,110,30,7963,735,435,56,29,42789
2022-06-05,101,31,7882,1065,382,59,20,42859
2022-06-06,118,27,5727,513,296,57,27,42950
2022-06-07,93,27,6107,559,329,60,22,43016
2022-06-08,105,24,5055,605,260,48,24,43097
2022-06-09,107,27,7741,635,322,52,27,43177
2022-06-10,105,26,5690,550,239,60,27,43256
2022-06-11,113,26,9347,829,433,49,21,43343
2022-06-12,107,25,9384,772,375,42,32,43425
2022-06-13,119,29,6030,453,283,59,27,43515
2022-06-14,121,30,5936,580,237,55,27,43606
2022-06-15,103,25,6332,538,227,49,31,43684
2022-06-16,113,25,5761,470,363,54,27,43772
2022-06-17,123,23,6881,555,250,56,26,43872
2022-06-18,98,32,8253,753,438,53,26,43938
2022-06-19,137,26,8774,720,408,60,29,44049
2022-06-20,104,29,6284,528,271,46,23,44124
2022-06-21,124,27,5175,549,282,54,31,44221
2022-06-22,116,28,4933,577,277,61,30,44309
2022-06-23,112,23,6261,604,280,55,29,44398
2022-06-24,128,26,5491,521,280,65,29,44500
2022-06-25,117,28,8210,753,478,55,24,44589
2022-06-26,128,30,9092,775,399,52,30,44687
2022-06-27,125,28,5458,606,322,56,28,44784
2022-06-28,116,34,5526,668,321,65,30,44866
2022-06-29,113,27,5238,599,288,58,30,44952
2022-06-30,93,29,4770,554,299,51,29,45016
2022-07-01,100,28,5559,603,276,60,27,45088
2022-07-02,101,24,7675,981,468,56,29,45165
2022-07-03,103,26,8129,921,414,49,27,45242
2022-07-04,108,25,4169,431,311,64,26,45325
2022-07-05,119,26,5987,528,305,68,27,45418
2022-07-06,122,23,5328,623,310,53,28,45517
2022-07-07,105,34,4671,635,235,54,28,45588
2022-07-08,121,27,5166,567,285,63,26,45682
2022-07-09,110,32,8312,844,415,47,27,45760
2022-07-10,131,27,7301,928,463,47,29,45864
2022-07-11,120,23,5170,571,285,56,26,45961
2022-07-12,119,26,5858,544,326,53,25,46054
2022-07-13,111,33,5839,524,277,45,28,46132
2022-07-14,104,29,5247,545,252,54,31,46207
2022-07-15,129,27,6163,624,292,58,24,46309
2022-07-16,129,27,6298,769,420,60,31,46411
2022-07-17,103,31,8676,987,448,57,23,46483
2022-07-18,113,29,5665,562,263,54,29,46567
2022-07-19,126,29,5592,567,274,60,24,46664
2022-07-20,121,29,4695,600,311,53,33,46756
2022-07-21,114,27,6002,690,264,60,27,46843
2022-07-22,106,26,5054,545,305,52,31,46923
2022-07-23,113,35,7361,858,454,61,28,47001
2022-07-24,105,28,7750,1011,406,57,26,47078
2022-07-25,107,23,5584,489,299,55,26,47162
2022-07-26,112,23,6272,538,307,53,31,47251
2022-07-27,101,23,5251,479,329,59,31,47329
2022-07-28,111,29,5339,649,290,63,30,47411
2022-07-29,126,31,4937,564,279,62,30,47506
2022-07-30,140,28,7064,877,427,47,30,47618
2022-07-31,122,29,8412,804,403,59,31,47711
2022-08-01,120,25,5980,465,269,61,26,47806
2022-08-02,115,27,6180,620,314,60,31,47894
2022-08-03,110,33,5645,505,286,60,29,47971
2022-08-04,118,29,4811,458,304,53,33,48060
2022-08-05,91,29,6735,619,265,55,26,48122
2022-08-06,102,31,6602,939,418,64,30,48193
2022-08-07,98,29,8373,853,400,64,28,48262
2022-08-08,129,34,5238,563,308,57,27,48357
2022-08-09,140,27,5344,563,283,53,31,48470
2022-08-10,127,26,4737,527,271,55,38,48571
2022-08-11,123,33,5009,580,253,60,35,48661
2022-08-12,101,28,5468,612,269,56,32,48734
2022-08-13,115,25,7196,903,463,53,30,48824
2022-08-14,118,34,7789,819,460,63,27,48908
2022-08-15,108,27,4900,498,305,68,29,48989
2022-08-16,117,30,5093,617,231,55,31,49076
2022-08-17,105,31,4810,628,332,50,29,49150
2022-08-18,105,31,5392,667,314,61,28,49224
2022-08-19,104,30,5577,620,270,59,32,49298
2022-08-20,102,31,6541,807,501,50,33,49369
2022-08-21,123,32,6284,945,402,59,30,49460
2022-08-22,112,26,4894,555,270,67,30,49546
2022-08-23,135,31,5016,645,279,64,26,49650
2022-08-24,117,30,5015,558,332,61,26,49737
2022-08-25,102,30,5298,526,265,52,28,49809
2022-08-26,129,29,5745,623,304,58,29,49909
2022-08-27,123,23,8900,777,459,57,31,50009
2022-08-28,125,30,7618,825,463,59,27,50104
2022-08-29,118,32,4672,590,296,53,29,50190
2022-08-30,123,28,4231,694,299,64,29,50285
2022-08-31,107,27,4851,555,323,45,24,50365
2022-09-01,118,32,5008,548,282,52,29,50451
2022-09-02,126,34,5452,714,302,48,29,50543
2022-09-03,124,29,8333,1060,505,63,26,50638
2022-09-04,116,29,7083,837,360,56,32,50725
2022-09-05,115,30,5159,578,292,62,29,50810
2022-09-06,117,29,3668,567,276,53,30,50898
2022-09-07,107,30,4450,534,302,63,30,50975
2022-09-08,103,25,24253,588,1480,305,140,51053
2022-09-09,120,31,4936,552,278,55,28,51142
2022-09-10,131,27,7559,933,423,50,28,51246
2022-09-11,113,25,8701,955,315,61,34,51334
2022-09-12,115,33,5863,442,280,53,30,51416
2022-09-13,131,28,4596,597,233,64,26,51519
2022-09-14,124,31,5598,520,244,69,33,51612
2022-09-15,105,30,4549,677,296,55,29,51687
2022-09-16,119,33,5257,609,303,56,28,51773
2022-09-17,109,34,7776,1008,406,54,25,51848
2022-09-18,128,38,7520,874,415,65,29,51938
2022-09-19,116,27,5662,555,303,63,33,52027
2022-09-20,88,32,4686,612,322,64,28,52083
2022-09-21,145,27,4560,516,346,55,32,52201
2022-09-22,115,27,4763,640,301,48,34,52289
2022-09-23,134,29,4999,646,348,61,26,52394
2022-09-24,128,27,6520,799,408,61,29,52495
2022-09-25,131,29,7567,1047,579,52,29,52597
2022-09-26,114,26,5149,683,272,65,32,52685
2022-09-27,133,29,5121,587,342,61,27,52789
2022-09-28,132,32,5353,562,334,49,36,52889
2022-09-29,111,33,4866,479,339,65,32,52967
2022-09-30,114,33,5901,618,253,61,32,53048
2022-10-01,138,30,8421,838,433,58,26,53156
2022-10-02,119,36,7706,829,420,60,30,53239
2022-10-03,132,33,5151,664,318,62,30,53338
2022-10-04,127,31,5140,715,297,57,29,53434
2022-10-05,103,27,5106,562,327,52,31,53510
2022-10-06,138,33,5151,556,340,59,31,53615
2022-10-07,111,29,4858,716,313,67,30,53697
2022-10-08,135,36,7456,924,462,57,34,53796
2022-10-09,130,31,5725,991,444,60,30,53895
2022-10-10,91,24,4847,540,304,62,30,53962
2022-10-11,118,33,5276,751,317,54,28,54047
2022-10-12,121,30,5117,556,357,62,35,54138
2022-10-13,125,26,4556,597,300,67,30,54237
2022-10-14,124,34,4070,647,314,66,26,54327
2022-10-15,129,29,5817,919,391,67,32,54427
2022-10-16,123,34,6373,919,366,59,30,54516
2022-10-17,136,40,4872,671,287,60,31,54612
2022-10-18,120,26,4727,609,286,73,32,54706
2022-10-19,126,30,5466,577,314,63,33,54802
2022-10-20,105,32,4459,679,293,53,31,54875
2022-10-21,116,33,3876,527,252,67,30,54958
2022-10-22,125,32,8175,834,489,68,29,55051
2022-10-23,137,32,7150,997,448,51,30,55156
2022-10-24,147,32,5583,649,321,60,32,55271
2022-10-25,106,36,4245,634,367,55,31,55341
2022-10-26,99,30,5032,628,283,58,32,55410
2022-10-27,134,31,4909,659,326,71,29,55513
2022-10-28,122,31,4890,681,307,70,30,55604
2022-10-29,148,26,7229,987,453,81,28,55726
2022-10-30,119,33,7301,1108,445,61,30,55812
2022-10-31,111,33,5127,569,339,60,28,55890
2022-11-01,115,33,4344,526,357,65,36,55972
2022-11-02,125,28,5415,554,321,75,24,56069
2022-11-03,123,34,4824,628,311,65,34,56158
2022-11-04,164,32,4716,593,319,68,26,56290
2022-11-05,126,33,7739,958,462,56,24,56383
2022-11-06,136,31,8279,1042,352,69,29,56488
2022-11-07,112,29,4544,544,319,52,22,56571
2022-11-08,124,31,5158,616,309,59,30,56664
2022-11-09,126,28,4859,724,302,64,34,56762
2022-11-10,140,32,5245,733,277,63,36,56870
2022-11-11,110,29,5473,605,364,57,35,56951
2022-11-12,136,36,7781,1126,475,61,32,57051
2022-11-13,133,31,8225,958,499,55,35,57153
2022-11-14,100,31,6316,590,325,62,30,57222
2022-11-15,121,30,5933,618,386,55,31,57313
2022-11-16,129,25,5878,611,361,62,34,57417
2022-11-17,136,31,4851,597,330,77,32,57522
2022-11-18,138,27,5793,650,321,69,35,57633
2022-11-19,154,34,7931,1180,469,63,29,57753
2022-11-20,104,31,8412,963,417,60,33,57826
2022-11-21,123,31,5766,570,326,70,30,57918
2022-11-22,113,27,5268,755,365,61,35,58004
2022-11-23,115,28,5277,678,351,61,31,58091
2022-11-24,141,32,5756,649,315,61,35,58200
2022-11-25,119,28,5196,606,357,55,30,58291
2022-11-26,113,31,9389,1117,466,68,31,58373
2022-11-27,115,34,7902,1005,495,68,30,58454
2022-11-28,103,35,5088,601,365,70,29,58522
2022-11-29,140,30,6666,656,364,66,29,58632
2022-11-30,133,36,5105,638,337,71,31,58729
2022-12-01,148,37,6313,622,285,67,25,58840
2022-12-02,145,30,5397,667,356,66,26,58955
2022-12-03,129,32,10236,1075,586,63,29,59052
2022-12-04,144,37,9684,1063,436,71,30,59159
2022-12-05,141,43,5966,677,306,74,31,59257
2022-12-06,134,30,7374,584,322,60,26,59361
2022-12-07,141,32,5774,701,344,57,37,59470
2022-12-08,123,27,6512,508,296,56,35,59566
2022-12-09,144,35,5215,701,336,70,29,59675
2022-12-10,137,30,8842,1000,415,66,29,59782
2022-12-11,123,33,8615,1054,462,71,33,59872
2022-12-12,127,30,5824,710,375,71,27,59969
2022-12-13,134,24,6748,638,347,62,26,60079
2022-12-14,136,32,6580,658,322,74,39,60183
2022-12-15,95,31,5362,614,304,70,35,60247
2022-12-16,127,32,5267,640,329,62,32,60342
2022-12-17,125,29,10165,792,444,63,33,60438
2022-12-18,142,24,9147,978,549,74,30,60556
2022-12-19,128,29,6893,719,304,63,33,60655
2022-12-20,119,31,7167,660,319,59,39,60743
2022-12-21,138,33,5779,605,320,65,35,60848
2022-12-22,131,30,5269,595,361,62,35,60949
2022-12-23,124,32,6937,701,320,61,37,61041
2022-12-24,139,34,9014,892,549,57,36,61146
2022-12-25,105,33,8711,1002,513,67,37,61218
2022-12-26,133,39,6878,754,351,62,38,61312
2022-12-27,110,29,7291,750,334,74,31,61393
2022-12-28,105,32,6240,741,354,71,27,61466
2022-12-29,133,31,5944,807,366,59,32,61568
2022-12-30,129,35,6371,628,335,53,36,61662
2022-12-31,117,33,10320,1123,577,56,31,61746
2023-01-01,130,32,9538,1066,417,62,30,61844
2023-01-02,102,35,6377,774,370,55,30,61911
2023-01-03,122,33,6066,576,339,70,37,62000
2023-01-04,165,33,7528,681,321,60,32,62132
2023-01-05,126,33,7283,634,319,65,33,62225
2023-01-06,146,31,7718,628,389,56,31,62340
2023-01-07,138,34,9490,901,531,85,33,62444
2023-01-08,149,34,10111,1135,492,70,33,62559
2023-01-09,119,32,7641,614,368,59,29,62646
2023-01-10,140,33,8179,618,323,64,36,62753
2023-01-11,137,35,7475,770,352,73,35,62855
2023-01-12,144,25,7148,622,362,61,35,62974
2023-01-13,128,30,7945,576,338,76,28,63072
2023-01-14,133,30,9883,1006,463,70,38,63175
2023-01-15,123,29,10169,885,571,66,35,63269
2023-01-16,129,33,7364,676,326,71,36,63365
2023-01-17,124,37,7034,687,380,74,32,63452
2023-01-18,137,38,6769,706,329,75,41,63551
2023-01-19,119,40,8597,741,299,59,31,63630
2023-01-20,152,30,7599,711,274,57,32,63752
2023-01-21,122,30,12195,1075,468,73,32,63844
2023-01-22,139,38,10274,1117,531,62,30,63945
2023-01-23,131,33,8164,661,338,64,37,64043
2023-01-24,165,41,6429,719,361,65,32,64167
2023-01-25,134,29,7809,577,346,63,40,64272
2023-01-26,153,40,6847,692,322,65,37,64385
2023-01-27,135,28,9031,766,295,64,31,64492
2023-01-28,139,30,10576,900,504,74,37,64601
2023-01-29,153,35,10075,1143,564,72,35,64719
2023-01-30,123,34,7374,688,295,65,33,64808
2023-01-31,118,31,7842,671,307,70,26,64895
2023-02-01,156,31,9013,706,346,67,28,65020
2023-02-02,143,34,6186,647,268,60,32,65129
2023-02-03,153,36,7870,624,280,69,34,65246
2023-02-04,121,29,9664,1099,525,59,31,65338
2023-02-05,145,34,11055,1213,481,58,34,65449
2023-02-06,114,32,7977,642,309,65,35,65531
2023-02-07,160,27,7848,620,368,63,35,65664
2023-02-08,130,33,6884,720,336,64,37,65761
2023-02-09,148,29,7344,582,302,67,33,65880
2023-02-10,137,33,7168,647,372,74,32,65984
2023-02-11,129,34,10406,940,555,55,37,66079
2023-02-12,143,32,12381,1066,531,69,27,66190
2023-02-13,143,37,9037,717,360,81,31,66296
2023-02-14,134,30,6604,763,411,62,30,66400
2023-02-15,119,33,6490,652,336,67,36,66486
2023-02-16,132,28,8109,586,305,76,37,66590
2023-02-17,128,30,6830,660,374,75,33,66688
2023-02-18,132,35,10234,1086,529,67,36,66785
2023-02-19,136,28,12091,924,598,73,29,66893
2023-02-20,155,33,8371,608,438,63,35,67015
2023-02-21,136,34,8162,670,317,76,33,67117
2023-02-22,136,34,9609,598,359,63,33,67219
2023-02-23,129,36,7833,658,333,72,33,67312
2023-02-24,132,39,7194,662,283,55,36,67405
2023-02-25,146,33,12303,843,480,61,30,67518
2023-02-26,138,41,13225,904,484,71,34,67615
2023-02-27,131,33,8346,675,386,78,37,67713
2023-02-28,125,33,7776,821,373,70,30,67805
2023-03-01,136,33,7636,651,317,69,36,67908
2023-03-02,139,32,8509,664,336,81,39,68015
2023-03-03,141,35,9044,799,296,62,36,68121
2023-03-04,118,35,10962,1147,516,53,39,68204
2023-03-05,136,35,12861,1093,550,81,36,68305
2023-03-06,144,30,7350,704,402,59,27,68419
2023-03-07,127,39,7660,682,362,56,32,68507
2023-03-08,145,34,7135,796,351,69,28,68618
2023-03-09,135,37,7690,677,353,66,34,68716
2023-03-10,121,31,8341,789,385,70,31,68806
2023-03-11,173,36,11094,1062,606,70,44,68943
2023-03-12,142,41,11109,945,483,67,34,69044
2023-03-13,137,34,8919,715,377,78,39,69147
2023-03-14,145,37,8433,706,353,77,33,69255
2023-03-15,126,38,9197,824,360,68,33,69343
2023-03-16,169,37,6955,661,280,81,34,69475
2023-03-17,139,38,8749,665,396,68,36,69576
2023-03-18,153,32,12653,1090,466,70,35,69697
2023-03-19,125,35,12098,1086,589,74,33,69787
2023-03-20,164,34,8010,864,453,67,34,69917
2023-03-21,118,37,8513,672,372,70,34,69998
2023-03-22,165,32,7860,652,423,71,37,70131
2023-03-23,149,31,9113,640,341,74,31,70249
2023-03-24,146,32,9989,848,344,80,39,70363
2023-03-25,175,39,11187,1017,567,78,32,70499
2023-03-26,151,42,14264,1179,553,79,40,70608
2023-03-27,166,37,7046,672,402,74,40,70737
2023-03-28,146,34,8643,582,306,64,32,70849
2023-03-29,170,36,8726,650,399,73,36,70983
2023-03-30,137,38,8866,718,373,61,42,71082
2023-03-31,143,35,9260,715,406,78,33,71190
2023-04-01,148,42,11717,940,549,80,36,71296
2023-04-02,170,32,12857,1086,586,74,38,71434
2023-04-03,137,36,8500,520,362,74,39,71535
2023-04-04,172,34,9614,729,350,71,31,71673
2023-04-05,142,36,8856,765,340,66,33,71779
2023-04-06,139,30,7703,698,331,67,30,71888
2023-04-07,155,37,7161,798,324,67,36,72006
2023-04-08,173,31,11474,996,634,76,37,72148
2023-04-09,138,29,12490,1221,418,66,35,72257
2023-04-10,150,33,8714,734,377,68,38,72374
2023-04-11,147,36,8780,698,336,78,36,72485
2023-04-12,116,31,9844,781,389,69,39,72570
2023-04-13,197,35,7963,796,320,67,35,72732
2023-04-14,124,40,8298,830,337,76,33,72816
2023-04-15,136,37,16694,1062,481,79,37,72915
2023-04-16,156,44,15049,954,642,70,38,73027
2023-04-17,160,34,8822,662,358,78,39,73153
2023-04-18,160,37,7901,796,398,72,38,73276
2023-04-19,150,27,9603,685,311,70,32,73399
2023-04-20,153,37,8647,681,391,77,38,73515
2023-04-21,131,41,9185,655,379,71,38,73605
2023-04-22,131,37,11661,1021,631,72,32,73699
2023-04-23,144,39,12939,966,627,80,41,73804
2023-04-24,137,34,8796,765,325,74,37,73907
2023-04-25,131,36,7843,676,387,75,37,74002
2023-04-26,129,44,9317,722,454,61,33,74087
2023-04-27,158,35,11063,856,366,66,42,74210
2023-04-28,139,35,8698,750,334,64,35,74314
2023-04-29,155,42,13868,1176,601,72,36,74427
2023-04-30,153,31,13272,1087,483,72,33,74549
2023-05-01,158,37,7290,790,324,69,38,74670
2023-05-02,135,31,9502,817,342,65,35,74774
2023-05-03,147,40,9698,724,371,64,39,74881
2023-05-04,141,35,10040,753,350,62,37,74987
2023-05-05,149,36,9485,643,350,79,44,75100
2023-05-06,167,35,14366,1024,600,78,34,75232
2023-05-07,157,31,12396,1083,601,65,40,75358
2023-05-08,161,33,9143,596,367,74,35,75486
2023-05-09,165,39,8647,773,337,62,30,75612
2023-05-10,118,36,7635,833,365,82,37,75694
2023-05-11,161,31,8680,799,337,65,38,75824
2023-05-12,175,33,8487,749,408,78,30,75966
2023-05-13,158,32,13331,1123,546,64,33,76092
2023-05-14,109,33,12693,1222,474,83,28,76168
2023-05-15,164,36,8657,736,344,70,30,76296
2023-05-16,133,36,8719,691,348,74,41,76393
2023-05-17,150,35,8997,873,373,73,28,76508
2023-05-18,140,36,8697,771,320,69,32,76612
2023-05-19,148,32,7480,767,371,71,36,76728
2023-05-20,140,37,12839,1110,640,83,34,76831
2023-05-21,161,35,13788,1060,546,74,39,76957
2023-05-22,154,33,9508,774,420,74,37,77078
2023-05-23,168,35,10004,759,352,56,45,77211
2023-05-24,142,31,8404,670,409,81,35,77322
2023-05-25,109,37,8939,698,309,66,37,77394
2023-05-26,142,31,7200,737,387,86,32,77505
2023-05-27,154,33,13030,1177,568,74,38,77626
2023-05-28,145,29,12564,1374,511,69,31,77742
2023-05-29,163,35,9161,742,392,69,35,77870
2023-05-30,138,32,6289,674,394,89,46,77976
2023-05-31,148,38,7176,803,377,77,37,78086
2023-06-01,146,37,8355,809,375,73,41,78195
2023-06-02,185,40,7406,823,400,86,33,78340
2023-06-03,161,39,14526,1132,532,67,32,78462
2023-06-04,135,42,15294,1116,634,78,47,78555
2023-06-05,180,31,8122,823,389,84,32,78704
2023-06-06,160,36,9493,822,356,83,40,78828
2023-06-07,158,35,9302,804,406,92,40,78951
2023-06-08,171,37,6920,698,343,67,34,79085
2023-06-09,140,35,5780,827,408,81,34,79190
2023-06-10,144,39,13680,1239,520,60,34,79295
2023-06-11,143,42,12628,1011,598,86,32,79396
2023-06-12,153,37,6814,724,403,64,38,79512
2023-06-13,157,42,8836,847,388,60,34,79627
2023-06-14,166,40,7535,755,433,65,37,79753
2023-06-15,155,34,7648,720,366,81,41,79874
2023-06-16,153,38,7629,824,414,68,36,79989
2023-06-17,122,39,9979,1251,574,71,37,80072
2023-06-18,143,38,11963,1314,540,64,37,80177
2023-06-19,162,37,7671,731,347,62,33,80302
2023-06-20,137,42,6835,835,327,84,38,80397
2023-06-21,139,36,7473,795,406,82,43,80500
2023-06-22,131,48,8624,853,366,66,36,80583
2023-06-23,172,39,7386,737,352,68,34,80716
2023-06-24,157,33,10991,1171,630,76,37,80840
2023-06-25,154,41,11768,997,562,65,27,80953
2023-06-26,121,40,6327,941,351,84,33,81034
2023-06-27,157,41,7735,571,380,71,40,81150
2023-06-28,148,38,6998,783,372,74,36,81260
2023-06-29,168,34,7874,646,357,87,36,81394
2023-06-30,143,34,7341,747,312,74,38,81503
2023-07-01,149,32,11077,1030,624,79,37,81620
2023-07-02,157,36,9509,1051,571,80,41,81741
2023-07-03,185,32,7912,793,391,79,35,81894
2023-07-04,144,37,7726,753,265,85,43,82001
2023-07-05,166,40,7869,875,417,82,33,82127
2023-07-06,141,39,7470,853,369,85,34,82229
2023-07-07,161,41,8216,740,312,73,35,82349
2023-07-08,152,45,11206,1051,558,92,39,82456
2023-07-09,173,41,10516,1114,525,86,29,82588
