DATE,HOT_TEMP,COLD_TEMP,CO2,WATCH_HOURS,SI,COKE,MN,DIFF_TEMP
2023-07-10,146,36,9049,743,357,71,43,82698
2023-07-11,165,44,8445,787,469,70,36,82819
2023-07-12,162,45,7510,665,387,77,35,82936
2023-07-13,125,37,6288,710,394,84,46,83024
2023-07-14,151,42,7111,785,437,61,39,83133
2023-07-15,138,44,11593,1170,565,70,42,83227
2023-07-16,147,43,10633,1141,549,84,32,83331
2023-07-17,154,41,6657,776,383,82,40,83444
2023-07-18,141,42,7300,775,389,85,38,83543
2023-07-19,130,44,6796,862,421,79,34,83629
2023-07-20,149,35,7488,774,362,84,34,83743
2023-07-21,167,48,7123,768,329,74,42,83862
2023-07-22,160,35,12553,1210,508,80,44,83987
2023-07-23,153,43,10334,1113,621,75,37,84097
2023-07-24,142,31,6796,827,441,72,40,84208
2023-07-25,144,42,8332,830,397,73,36,84310
2023-07-26,146,34,7141,798,424,74,39,84422
2023-07-27,160,38,7650,903,340,76,40,84544
2023-07-28,136,37,6565,768,420,70,36,84643
2023-07-29,191,39,11022,1077,564,78,37,84795
2023-07-30,194,37,8949,1069,510,78,34,84952
2023-07-31,169,36,7048,932,376,91,37,85085
2023-08-01,166,42,6703,894,404,74,36,85209
2023-08-02,152,32,6819,818,340,84,43,85329
2023-08-03,151,38,5883,806,408,81,41,85442
2023-08-04,149,46,4122,861,423,93,39,85545
2023-08-05,160,42,9242,1278,675,86,37,85663
2023-08-06,136,36,9980,1242,651,74,35,85763
2023-08-07,173,40,7638,671,394,79,43,85896
2023-08-08,157,43,7347,744,391,66,39,86010
2023-08-09,178,40,6476,873,468,88,40,86148
2023-08-10,141,35,7498,883,351,81,41,86254
2023-08-11,125,36,6314,859,433,80,43,86343
2023-08-12,158,38,11514,1104,526,79,48,86463
2023-08-13,190,37,10929,1378,576,81,36,86616
2023-08-14,163,45,7237,888,372,84,39,86734
2023-08-15,156,43,5977,856,407,72,44,86847
2023-08-16,155,38,6716,686,465,79,40,86964
2023-08-17,120,39,30537,779,2340,470,230,87045
2023-08-18,177,36,5842,661,374,74,35,87186
2023-08-19,142,40,9465,1195,645,74,37,87288
2023-08-20,172,36,10436,1153,525,71,35,87424
2023-08-21,172,37,5808,845,331,89,42,87559
2023-08-22,151,43,7270,820,365,64,36,87667
2023-08-23,143,40,6788,843,368,84,43,87770
2023-08-24,168,37,7159,705,420,81,38,87901
2023-08-25,115,39,6378,795,355,80,39,87977
2023-08-26,162,35,10785,1059,732,77,46,88104
2023-08-27,167,44,10500,1185,736,90,45,88227
2023-08-28,145,38,7209,834,370,80,41,88334
2023-08-29,146,44,6803,707,403,78,41,88436
2023-08-30,158,34,6596,753,424,83,38,88560
2023-08-31,168,38,6639,869,356,79,38,88690
2023-09-01,157,38,6517,860,400,81,38,88809
2023-09-02,171,38,9900,1153,522,85,42,88942
2023-09-03,175,33,8902,1312,670,85,35,89084
2023-09-04,156,46,5541,690,465,82,42,89194
2023-09-05,138,36,6262,805,391,103,47,89296
2023-09-06,150,43,5262,811,313,73,44,89403
2023-09-07,158,41,6450,779,400,77,36,89520
2023-09-08,194,36,6327,826,355,82,41,89678
2023-09-09,170,35,12128,1050,601,69,44,89813
2023-09-10,161,41,10415,1074,676,82,40,89933
2023-09-11,193,36,6301,911,358,94,39,90090
2023-09-12,157,44,5421,714,415,79,41,90203
2023-09-13,185,37,7006,817,395,68,35,90351
2023-09-14,155,47,7164,906,457,74,45,90459
2023-09-15,119,40,7052,760,500,90,33,90538
2023-09-16,131,45,9378,1284,645,95,40,90624
2023-09-17,158,48,11808,1003,633,68,33,90734
2023-09-18,163,43,6757,918,471,64,37,90854
2023-09-19,157,45,7280,804,335,79,34,90966
2023-09-20,158,39,6273,683,369,72,37,91085
2023-09-21,167,51,6240,905,424,82,38,91201
2023-09-22,180,40,5744,744,362,74,37,91341
2023-09-23,151,36,9290,1302,552,94,40,91456
2023-09-24,163,39,7338,1381,640,89,42,91580
2023-09-25,168,38,6496,709,436,79,37,91710
2023-09-26,148,41,5612,767,442,68,39,91817
2023-09-27,149,42,6926,753,415,89,47,91924
2023-09-28,157,37,6643,809,424,90,41,92044
2023-09-29,163,40,5067,705,442,86,33,92167
2023-09-30,173,45,11562,1132,610,88,38,92295
2023-10-01,175,40,11029,1045,639,88,38,92430
2023-10-02,174,43,5577,750,440,93,42,92561
2023-10-03,177,40,6449,702,396,92,48,92698
2023-10-04,157,38,5207,846,427,89,38,92817
2023-10-05,153,43,6671,798,318,73,38,92927
2023-10-06,162,33,6560,775,434,84,39,93056
2023-10-07,137,35,11241,1123,586,86,42,93158
2023-10-08,193,41,10785,1201,556,78,44,93310
2023-10-09,140,39,6184,864,368,93,40,93411
2023-10-10,188,41,6285,783,372,83,42,93558
2023-10-11,155,42,6953,926,379,79,39,93671
2023-10-12,143,43,5949,778,387,87,37,93771
2023-10-13,181,48,5888,897,412,80,46,93904
2023-10-14,165,40,9244,1105,667,70,38,94029
2023-10-15,168,36,10109,1243,630,75,47,94161
2023-10-16,161,44,6488,779,469,96,38,94278
2023-10-17,137,44,7745,755,426,75,43,94371
2023-10-18,173,46,5364,859,422,81,47,94498
2023-10-19,191,36,7332,770,359,77,43,94653
2023-10-20,160,41,7177,641,377,94,39,94772
2023-10-21,166,50,9272,1171,618,81,42,94888
2023-10-22,136,45,10634,1515,643,92,40,94979
2023-10-23,161,47,5740,670,462,86,44,95093
2023-10-24,171,37,6476,697,433,91,37,95227
2023-10-25,154,42,6992,803,366,91,39,95339
2023-10-26,153,38,6704,822,427,91,40,95454
2023-10-27,136,42,6996,902,502,89,43,95548
2023-10-28,152,43,9610,1165,633,82,48,95657
2023-10-29,172,42,10390,1291,625,103,42,95787
2023-10-30,173,40,7520,899,446,82,43,95920
2023-10-31,177,40,7378,851,326,90,42,96057
2023-11-01,154,47,6961,780,462,75,48,96164
2023-11-02,170,40,6098,844,354,97,40,96294
2023-11-03,149,46,7266,811,356,84,37,96397
2023-11-04,170,41,8964,1234,657,82,39,96526
2023-11-05,177,45,7288,1210,729,87,51,96658
2023-11-06,171,33,7046,574,431,84,40,96796
2023-11-07,171,35,6151,885,433,74,43,96932
2023-11-08,193,41,6708,850,412,79,37,97084
2023-11-09,167,39,7387,801,416,78,40,97212
2023-11-10,144,45,6793,652,398,87,40,97311
2023-11-11,147,45,10012,1422,600,70,39,97413
2023-11-12,151,43,10563,1375,631,92,40,97521
2023-11-13,176,47,6563,807,468,89,46,97650
2023-11-14,172,34,6941,758,415,80,36,97788
2023-11-15,187,44,5472,790,435,89,43,97931
2023-11-16,156,40,6080,739,476,72,34,98047
2023-11-17,167,41,7584,812,375,81,42,98173
2023-11-18,145,40,9266,1170,456,81,40,98278
2023-11-19,141,43,10638,1129,573,82,39,98376
2023-11-20,183,38,7416,831,459,89,40,98521
2023-11-21,203,39,8244,727,387,93,48,98685
2023-11-22,157,51,7072,825,463,81,43,98791
2023-11-23,183,38,6662,770,417,94,41,98936
2023-11-24,190,43,6575,822,385,88,44,99083
2023-11-25,160,43,11542,1227,652,87,43,99200
2023-11-26,175,37,11823,1345,598,80,42,99338
2023-11-27,163,39,8622,940,387,88,39,99462
2023-11-28,146,36,6646,733,381,91,37,99572
2023-11-29,169,44,6814,859,484,90,52,99697
2023-11-30,141,44,6998,740,394,82,49,99794
2023-12-01,174,34,6591,799,407,87,42,99934
2023-12-02,172,41,11923,1134,699,94,47,100065
2023-12-03,177,46,10161,1209,582,99,40,100196
2023-12-04,149,41,7769,821,416,72,40,100304
2023-12-05,166,39,8333,749,391,84,43,100431
2023-12-06,188,40,6591,843,337,82,36,100579
2023-12-07,155,46,6985,831,392,74,44,100688
2023-12-08,189,48,8444,824,451,95,37,100829
2023-12-09,153,41,12209,1350,607,92,39,100941
2023-12-10,148,39,11534,1243,567,96,42,101050
2023-12-11,205,45,9511,872,397,77,38,101210
2023-12-12,194,42,6050,756,386,96,38,101362
2023-12-13,121,42,8209,879,419,79,44,101441
2023-12-14,193,43,8074,1109,370,110,43,101591
2023-12-15,166,41,7197,844,376,85,46,101716
2023-12-16,177,40,11547,1120,714,89,42,101853
2023-12-17,173,46,10241,1351,754,87,47,101980
2023-12-18,171,48,8054,843,464,84,47,102103
2023-12-19,181,49,8162,899,470,60,40,102235
2023-12-20,175,36,8562,783,460,90,50,102374
2023-12-21,172,47,7834,852,346,88,40,102499
2023-12-22,155,35,8651,773,407,73,46,102619
2023-12-23,159,48,8819,1282,636,94,50,102730
2023-12-24,195,43,13412,1176,597,67,46,102882
2023-12-25,167,46,9296,852,423,108,47,103003
2023-12-26,151,40,8069,951,453,81,43,103114
2023-12-27,166,46,7033,924,393,75,46,103234
2023-12-28,187,41,8749,846,446,86,48,103380
2023-12-29,170,41,6895,792,395,75,44,103509
2023-12-30,190,40,10399,1344,562,75,45,103659
2023-12-31,158,51,10744,979,667,97,38,103766
2024-01-01,171,39,8557,804,462,85,34,103898
2024-01-02,161,38,8311,868,392,80,49,104021
2024-01-03,188,36,7797,1009,387,79,39,104173
2024-01-04,176,41,7817,662,437,92,47,104308
2024-01-05,212,36,8037,797,393,84,45,104484
2024-01-06,151,37,14720,1479,619,81,32,104598
2024-01-07,192,39,14369,1324,651,74,36,104751
2024-01-08,174,40,7811,739,394,77,43,104885
2024-01-09,163,45,8220,938,432,84,41,105003
2024-01-10,163,43,8028,941,395,91,48,105123
2024-01-11,163,48,8735,739,454,90,36,105238
2024-01-12,190,44,8630,801,459,74,48,105384
2024-01-13,176,35,14636,1311,835,84,49,105525
2024-01-14,154,36,14514,1473,582,72,45,105643
2024-01-15,163,36,8940,893,366,77,42,105770
2024-01-16,191,43,9311,824,437,78,43,105918
2024-01-17,170,43,9221,908,470,95,39,106045
2024-01-18,187,48,9417,846,427,95,40,106184
2024-01-19,193,44,10940,869,360,86,38,106333
2024-01-20,183,38,13708,1543,732,91,43,106478
2024-01-21,135,44,12776,1306,690,95,43,106569
2024-01-22,167,45,10054,900,443,82,40,106691
2024-01-23,190,44,9269,837,428,92,46,106837
2024-01-24,199,43,8977,800,517,96,47,106993
2024-01-25,188,44,10028,779,471,82,40,107137
2024-01-26,187,44,11013,897,449,90,53,107280
2024-01-27,174,41,14203,1641,646,81,54,107413
2024-01-28,185,41,16496,1399,598,85,39,107557
2024-01-29,167,43,9323,892,359,98,40,107681
2024-01-30,187,44,8916,851,356,82,49,107824
2024-01-31,169,47,10483,859,515,78,44,107946
2024-02-01,140,44,8691,943,436,87,46,108042
2024-02-02,200,41,10667,872,386,83,38,108201
2024-02-03,175,48,14967,985,637,99,40,108328
2024-02-04,156,40,12926,1531,585,69,41,108444
2024-02-05,174,45,9686,854,481,88,38,108573
2024-02-06,184,39,8939,881,411,96,38,108718
2024-02-07,160,42,11248,928,518,94,39,108836
2024-02-08,196,41,9006,861,424,82,46,108991
2024-02-09,162,37,9113,858,427,93,42,109116
2024-02-10,172,44,16377,1666,718,99,33,109244
2024-02-11,202,47,14851,1368,688,94,40,109399
2024-02-12,202,47,8973,910,458,79,41,109554
2024-02-13,184,49,11319,796,510,99,47,109689
2024-02-14,187,45,9940,791,420,103,45,109831
2024-02-15,186,46,10906,866,432,72,42,109971
2024-02-16,165,36,45613,817,2235,440,225,110100
2024-02-17,189,44,16053,1389,735,96,37,110245
2024-02-18,179,46,16635,1374,670,90,55,110378
2024-02-19,182,47,12124,937,468,96,39,110513
2024-02-20,182,47,10271,892,535,93,46,110648
2024-02-21,159,44,10674,921,510,89,42,110763
2024-02-22,158,44,9758,931,465,87,45,110877
2024-02-23,182,44,12119,867,437,82,45,111015
2024-02-24,168,47,14708,1443,672,87,48,111136
2024-02-25,160,45,16191,1185,534,81,43,111251
2024-02-26,177,44,10803,860,389,96,47,111384
2024-02-27,203,42,10497,845,455,80,45,111545
2024-02-28,172,41,10639,833,481,93,45,111676
2024-02-29,172,38,8460,760,477,101,41,111810
2024-03-01,196,40,9965,857,476,90,48,111966
2024-03-02,189,42,16775,1707,643,101,36,112113
2024-03-03,182,47,16952,1269,696,98,47,112248
2024-03-04,166,44,10026,1015,539,77,43,112370
2024-03-05,169,44,8520,974,466,86,46,112495
2024-03-06,170,43,11917,874,474,91,47,112622
2024-03-07,172,47,10888,871,458,83,43,112747
2024-03-08,185,47,11041,1017,426,86,46,112885
2024-03-09,165,51,16142,1386,648,88,44,112999
2024-03-10,137,35,18664,1459,684,99,49,113101
2024-03-11,175,46,10847,809,478,107,49,113230
2024-03-12,186,44,9419,807,371,99,47,113372
2024-03-13,158,37,11700,920,457,102,39,113493
2024-03-14,175,38,11724,925,517,86,49,113630
2024-03-15,182,49,11570,941,594,84,45,113763
2024-03-16,168,46,15975,1335,681,80,48,113885
2024-03-17,195,42,16848,1276,588,95,41,114038
2024-03-18,210,37,12687,974,468,108,51,114211
2024-03-19,195,48,11200,975,418,78,44,114358
2024-03-20,176,48,8065,875,379,92,42,114486
2024-03-21,151,44,12703,986,425,101,37,114593
2024-03-22,195,40,10876,701,424,101,45,114748
2024-03-23,183,46,17239,1357,753,102,42,114885
2024-03-24,164,46,16027,1114,628,87,43,115003
2024-03-25,158,52,10620,981,436,97,50,115109
2024-03-26,199,53,12272,1012,464,92,41,115255
2024-03-27,208,54,13260,1099,383,76,42,115409
2024-03-28,173,46,11875,975,353,92,44,115536
2024-03-29,176,42,10233,915,360,91,46,115670
2024-03-30,162,36,17162,1482,775,88,46,115796
2024-03-31,203,45,15330,1153,790,97,49,115954
2024-04-01,206,44,11697,889,446,73,36,116116
2024-04-02,196,41,9507,905,476,93,48,116271
2024-04-03,179,43,10038,790,452,89,50,116407
2024-04-04,170,45,9574,865,517,84,44,116532
2024-04-05,161,41,11262,1002,573,84,44,116652
2024-04-06,192,44,18002,1555,781,88,40,116800
2024-04-07,150,48,18323,1116,708,100,53,116902
2024-04-08,202,47,10901,1088,446,88,54,117057
2024-04-09,213,39,10721,800,489,82,40,117231
2024-04-10,171,42,10208,947,438,76,42,117360
2024-04-11,199,37,10022,928,490,97,41,117522
2024-04-12,200,52,10616,917,496,99,46,117670
2024-04-13,206,53,16955,1464,556,97,43,117823
2024-04-14,220,39,15229,1413,748,101,50,118004
2024-04-15,226,50,11053,890,396,91,42,118180
2024-04-16,171,43,9855,830,447,94,43,118308
2024-04-17,174,47,10956,1053,422,103,39,118435
2024-04-18,186,48,9575,891,443,98,48,118573
2024-04-19,214,45,11356,902,508,94,49,118742
2024-04-20,228,49,16440,1248,685,92,47,118921
2024-04-21,187,37,17935,1480,667,94,43,119071
2024-04-22,168,45,9247,948,490,84,51,119194
2024-04-23,205,44,12615,887,399,107,42,119355
2024-04-24,151,44,10661,783,433,104,45,119462
2024-04-25,191,51,12096,908,466,76,51,119602
2024-04-26,202,39,11680,1150,565,102,54,119765
2024-04-27,180,40,17543,1284,736,92,47,119905
2024-04-28,148,43,14542,1407,681,87,47,120010
2024-04-29,173,45,9366,910,446,96,44,120138
2024-04-30,181,47,9623,856,445,102,47,120272
2024-05-01,157,52,11981,999,451,93,49,120377
2024-05-02,160,55,11938,806,478,96,40,120482
2024-05-03,188,45,9609,995,453,69,39,120625
2024-05-04,146,56,15927,1287,756,95,43,120715
2024-05-05,172,42,17576,1512,757,102,34,120845
2024-05-06,164,42,7969,913,416,113,43,120967
2024-05-07,190,42,12015,958,413,93,53,121115
2024-05-08,185,50,10444,789,475,75,42,121250
2024-05-09,191,54,10581,739,472,95,39,121387
2024-05-10,196,46,10591,843,531,74,45,121537
2024-05-11,167,50,14639,1524,681,93,40,121654
2024-05-12,142,43,19193,1779,747,100,43,121753
2024-05-13,200,44,10137,1080,513,103,50,121909
2024-05-14,180,39,11079,900,530,87,55,122050
2024-05-15,168,43,10058,983,440,98,52,122175
2024-05-16,194,55,8355,1013,540,104,41,122314
2024-05-17,191,39,9900,981,483,88,45,122466
2024-05-18,177,42,17460,1522,664,80,44,122601
2024-05-19,204,46,16036,1113,802,88,46,122759
2024-05-20,173,44,11408,828,439,78,47,122888
2024-05-21,183,43,10229,1134,471,84,52,123028
2024-05-22,161,52,10498,985,514,107,48,123137
2024-05-23,205,51,10657,753,520,94,42,123291
2024-05-24,190,45,10966,1101,423,84,40,123436
2024-05-25,253,53,16325,1306,699,74,40,123636
2024-05-26,158,50,17142,1234,690,96,49,123744
2024-05-27,204,49,11179,931,523,97,47,123899
2024-05-28,152,44,11114,982,417,104,42,124007
2024-05-29,191,43,9187,894,489,102,39,124155
2024-05-30,178,50,11357,883,390,97,39,124283
2024-05-31,195,46,11598,980,449,79,43,124432
2024-06-01,161,39,15841,1351,753,114,51,124554
2024-06-02,192,43,18532,1294,597,105,50,124703
2024-06-03,180,52,11477,1005,462,95,41,124831
2024-06-04,168,44,9338,1077,510,110,53,124955
2024-06-05,196,55,10307,944,588,94,45,125096
2024-06-06,185,51,10502,935,448,102,41,125230
2024-06-07,192,39,10308,1111,398,93,47,125383
2024-06-08,208,49,13764,1449,651,76,49,125542
2024-06-09,168,45,17294,1464,637,82,46,125665
2024-06-10,187,48,10099,1063,438,98,49,125804
2024-06-11,223,48,11261,927,487,95,49,125979
2024-06-12,195,41,10759,726,554,85,48,126133
2024-06-13,174,47,9840,1043,448,96,45,126260
2024-06-14,188,59,11470,899,463,125,45,126389
2024-06-15,218,47,15747,1389,802,102,49,126560
2024-06-16,197,47,14530,1287,742,101,47,126710
2024-06-17,222,45,10763,968,398,99,57,126887
2024-06-18,186,43,10332,1072,527,73,38,127030
2024-06-19,184,44,10486,831,524,89,48,127170
2024-06-20,188,40,10669,933,452,85,41,127318
2024-06-21,152,44,9726,964,546,101,54,127426
2024-06-22,193,48,16986,1528,715,92,53,127571
2024-06-23,190,43,15769,1147,762,87,58,127718
2024-06-24,209,48,8729,851,424,85,53,127879
2024-06-25,213,47,10522,764,462,90,48,128045
2024-06-26,214,45,11367,986,512,88,52,128214
2024-06-27,201,53,10686,849,567,94,44,128362
2024-06-28,186,42,9539,906,453,98,48,128506
2024-06-29,183,40,15175,1494,744,103,56,128649
2024-06-30,192,48,15353,1549,645,98,57,128793
2024-07-01,188,49,10514,978,422,98,42,128932
2024-07-02,195,48,8915,1055,430,105,45,129079
2024-07-03,215,53,9583,1084,483,95,47,129241
2024-07-04,173,46,11004,965,479,99,45,129368
2024-07-05,142,42,10025,997,460,83,51,129468
2024-07-06,170,60,15810,1324,838,84,48,129578
2024-07-07,182,39,11974,1618,633,89,56,129721
2024-07-08,195,56,7543,1010,631,85,53,129860
2024-07-09,190,53,8495,921,414,108,56,129997
2024-07-10,182,49,10181,880,524,107,40,130130
2024-07-11,175,55,8419,965,455,105,44,130250
2024-07-12,174,44,8276,903,483,98,49,130380
2024-07-13,182,50,13372,1464,633,99,50,130512
2024-07-14,192,51,14930,1353,696,97,52,130653
2024-07-15,179,45,10236,873,438,110,49,130787
2024-07-16,161,44,7751,1025,555,106,50,130904
2024-07-17,176,46,9903,979,405,101,53,131034
2024-07-18,152,52,10322,972,534,105,53,131134
2024-07-19,155,45,9879,1013,483,86,51,131244
2024-07-20,200,39,12192,1509,657,102,47,131405
2024-07-21,206,41,12593,1342,799,102,47,131570
2024-07-22,168,43,9537,1158,526,106,42,131695
2024-07-23,201,51,9270,981,503,113,49,131845
2024-07-24,207,43,9686,991,501,107,48,132009
2024-07-25,199,50,9181,1111,415,99,49,132158
2024-07-26,183,52,8292,971,495,99,52,132289
2024-07-27,181,44,13556,1540,744,73,44,132426
2024-07-28,205,53,14931,1702,729,85,48,132578
2024-07-29,169,50,7820,918,451,94,47,132697
2024-07-30,199,54,9435,980,496,95,55,132842
2024-07-31,209,49,7659,729,489,94,42,133002
2024-08-01,181,44,8495,1034,511,86,48,133139
2024-08-02,186,49,8041,1004,508,92,50,133276
2024-08-03,188,42,13068,1645,763,96,37,133422
2024-08-04,191,53,12522,1615,802,81,54,133560
2024-08-05,195,48,9680,1023,399,97,45,133707
2024-08-06,161,51,8508,810,503,88,51,133817
2024-08-07,196,45,7900,1003,439,97,46,133968
2024-08-08,164,42,8714,798,506,85,41,134090
2024-08-09,213,49,8882,763,508,104,44,134254
2024-08-10,212,49,13992,1492,685,95,52,134417
2024-08-11,195,58,11455,1525,832,108,52,134554
2024-08-12,195,46,7878,1005,530,105,54,134703
2024-08-13,193,45,9216,1049,459,104,50,134851
2024-08-14,190,45,7245,965,517,99,42,134996
2024-08-15,192,56,10065,975,567,98,52,135132
2024-08-16,201,50,8104,1007,506,94,47,135283
2024-08-17,213,49,11856,1357,709,98,46,135447
2024-08-18,196,40,13330,1470,706,91,47,135603
2024-08-19,216,44,8616,956,497,101,45,135775
2024-08-20,217,49,8702,987,387,96,51,135943
2024-08-21,182,40,8484,924,430,107,55,136085
2024-08-22,174,49,8196,805,490,100,45,136210
2024-08-23,187,56,7849,970,472,86,47,136341
2024-08-24,211,54,12153,1456,768,97,45,136498
2024-08-25,192,57,14652,1515,814,82,53,136633
2024-08-26,178,52,9037,871,585,106,37,136759
2024-08-27,173,44,8096,1015,477,104,45,136888
2024-08-28,176,47,8104,1144,504,81,53,137017
2024-08-29,208,59,5876,1123,554,90,52,137166
2024-08-30,201,59,8290,903,484,104,46,137308
2024-08-31,196,50,12625,1690,769,86,51,137454
2024-09-01,201,49,13140,1200,748,120,45,137606
2024-09-02,164,48,9783,956,434,97,52,137722
2024-09-03,203,47,9039,967,422,95,52,137878
2024-09-04,178,43,8199,1052,480,83,50,138013
2024-09-05,180,52,7732,812,556,103,44,138141
2024-09-06,197,53,7414,1058,506,104,54,138285
2024-09-07,170,52,9430,1590,877,96,43,138403
2024-09-08,194,55,11572,1492,813,97,43,138542
2024-09-09,197,46,9666,1046,553,109,49,138693
2024-09-10,178,56,7780,1129,426,95,46,138815
2024-09-11,196,51,8559,841,509,97,57,138960
2024-09-12,221,39,7999,1096,555,99,48,139142
2024-09-13,215,49,7441,964,449,100,52,139308
2024-09-14,187,52,10781,1840,690,89,42,139443
2024-09-15,185,56,10915,1417,609,101,52,139572
